Y_true,Y_pred,with_uAUG,with_GCC,with_GGC,with_CGG,with_GGG,with_CCC,with_TTT,with_AAA,recon_acc
7.68374307619,7.2956853,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,98
4.113190362019997,4.1313405,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,94
6.45612025424,6.484864,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,99
5.72082648142,5.845951,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,99
7.88756726584,7.748378,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,101
5.01700609809,4.713138,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,99
4.58327352316,5.739665,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,101
6.74642795969,6.7787704,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98
6.645834476159999,5.938679,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,100
3.1521078469700003,4.099539,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,94
6.36963335174,6.968623,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,95
2.85132373648,3.6474462,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,101
7.9696224011800005,7.86706,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,97
7.8519860554299985,7.3077207,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,85
4.13009566889,7.995731,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,90
7.56506300722,7.760681,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,82
7.03604222038,7.2987924,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,87
7.97434177633,8.007275,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,99
7.5236480363,7.7794857,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,91
6.900330579149999,7.437304,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,95
8.16722355864,8.13428,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,101
3.35116941309,3.5354972,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,96
7.79972399704,7.1907697,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,101
7.7846556648,7.499435,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,95
8.00062331689,7.8755393,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,80
5.15597268192,5.1099763,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,100
6.64695949748,6.100965,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,98
7.97592241115,8.098798,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,85
6.81277465956,6.7127385,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,89
7.79049609773,7.8203254,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,83
7.20188413478,7.2201567,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,100
8.22156372399,7.7526026,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,99
7.343438783580001,7.9654384,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,98
5.44934333472,6.551282,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,99
5.55145713427,5.0192814,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,100
5.12264616765,4.852455,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,95
6.3749218123399976,6.1065216,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,98
8.09428519129,8.092253,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,93
8.048793410310001,7.67488,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,100
3.5146066801599996,4.466948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100
4.3547345040800005,4.9961977,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95
7.09759010165,6.208906,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,98
6.91574604962,7.8553815,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,100
8.43093726697,7.962553,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,90
4.393868911359999,4.3070583,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,100
6.08375657711,6.2318625,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,100
7.67986220046,8.310506,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,97
7.869819351389999,7.9812937,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,95
7.916311912699999,8.595116,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,88
4.94351964434,4.4204187,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,100
5.29040530329,5.001231,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,101
7.94988809897,7.492239,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,98
8.11250959631,7.9301558,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,96
6.487748937899999,8.162131,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,101
7.2601379326199975,6.930535,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,99
7.43293875785,7.75952,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,95
7.415057414660001,7.4250803,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,89
3.8618245434699996,3.9413276,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,89
4.99616272043,4.5704217,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,92
4.74780550432,4.7925534,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,94
7.894190653460001,7.7556696,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,94
4.845930574840001,5.8777866,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100
3.19488340146,3.6197152,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,101
4.40319056082,4.5867276,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,88
7.8975115889,7.601761,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,93
6.00882770659,5.1054583,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100
7.351798969369999,7.156492,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,97
5.0337325112,5.228403,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,96
7.32573654485,8.195649,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,84
4.86509535623,4.5661516,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,88
5.02653875356,5.302085,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100
3.0221348314700003,3.7601752,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100
4.01827175262,3.7952719,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,97
6.71044450162,5.6244535,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,101
7.68745426033,7.4594083,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,88
4.3277307251599995,5.4047484,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,100
7.680547816849999,6.2921033,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,96
8.299683119460001,7.867018,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,80
8.24866992153,7.85519,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,96
7.389049720389999,7.064289,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,100
7.94627361582,7.404999,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,100
7.833682414149999,7.7365003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,85
4.51444747709,4.6614804,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,101
6.8549458698,7.12203,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,96
5.01400286945,7.445562,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,92
8.080263844380001,7.9127474,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,99
2.60236345004,3.9467607,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,96
4.043133387,4.6761346,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,95
6.96701026631,7.696449,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,101
6.12614756497,5.625014,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,100
4.5148593571,4.540872,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,99
8.174754879730001,7.618597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
5.2568030515599995,5.3338795,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,99
6.35847190076,6.201322,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,99
2.4264519878099997,6.1682115,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,93
3.43685975341,4.406378,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,100
8.14707136069,7.7402306,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,87
7.256211090589999,7.453892,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,99
6.766422401849999,6.925828,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,99
7.584992462000001,7.149462,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,90
6.957330353239999,6.75817,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,90
7.50135469185,6.722346,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,98
5.4420645710699995,5.3283954,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,101
7.60313652602,7.5772195,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,95
7.479985847819999,7.368961,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,99
6.51202148492,6.284317,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,97
8.013476421,8.029916,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,101
8.09463814682,8.044686,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,98
4.65164108571,5.005062,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,85
4.4853448992,4.8109484,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,94
7.24592814077,7.269565,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100
4.87926615315,4.3045588,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,94
5.5290807052,5.1387653,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92
7.40344963895,6.7384386,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,90
7.6118206598899985,7.419719,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,100
4.76657529968,5.4783826,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,100
5.3865155603799995,4.8133736,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,99
4.22329697349,4.4615083,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,99
8.06863759419,7.910516,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,101
7.49027711829,8.370068,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,101
7.969839714960001,8.171421,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,90
5.31847095116,5.5912004,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,96
8.48219429709,8.7974205,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,90
7.32772286626,8.15798,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,99
7.756308694639999,7.627191,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,100
3.71483633126,3.7743316,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,91
4.17359262702,4.8364406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95
7.61337633334,7.7527986,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,100
6.9413696075699995,7.391254,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,98
6.804337534269999,6.911075,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,96
5.8173494866999995,5.3789024,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,97
7.95199596259,7.718335,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,100
7.7373436875,8.279843,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,93
5.173043106140001,4.89239,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,100
3.1613684010600003,3.6319423,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,98
5.24381749047,5.05268,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101
7.88868100767,7.9161057,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,101
3.58463214443,4.9444933,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,98
4.41566350297,4.77777,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,99
3.44927929313,5.063436,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,98
5.68887704387,5.100826,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,94
5.3756839134500005,6.850069,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,97
7.7501455037300016,8.103054,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,100
4.08723578922,4.7108536,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,100
7.34993798622,7.5684695,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,100
7.40469168827,7.9298677,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,89
7.7012453047000005,7.3258505,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,101
5.59680571709,6.1443734,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,101
7.57023923854,8.213416,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,94
2.6922296863599997,3.9520874,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,99
6.062002823080001,6.154192,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,97
6.69657017857,7.221956,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,98
4.722319350369999,5.3347645,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,92
7.294959635780001,8.222056,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,100
6.88462774536,5.8611836,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,101
7.710381027110001,7.4656854,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,93
7.98650522884,7.3988295,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,81
4.43355905335,4.8555665,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,85
8.46954341012,7.81129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,94
7.67390872671,7.9568624,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,97
4.1790250643,3.5580525,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,98
5.8150239664,5.51405,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,95
7.68501582512,7.4153323,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,100
6.5425523948099995,7.1228704,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,78
7.48405834483,7.983323,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,98
7.37805516271,7.297175,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100
6.74601576654,7.4357953,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,100
4.973428345149999,5.849786,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,100
7.3827327133,7.274822,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,95
7.51021044705,7.3031917,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,97
5.295735990380001,5.8202257,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,98
6.960185172669999,7.7356615,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,99
7.756597935560001,7.7269335,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,98
5.98815880044,6.0566845,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,96
7.95712042862,8.055619,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,100
4.62890456415,5.33548,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90
7.753406971169999,7.9426727,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,94
3.54893019042,4.161912,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,97
7.307579810239999,7.7642965,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,92
4.82306428065,4.332084,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,77
8.19719355627,7.629934,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,91
5.94812863085,5.91918,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,98
6.62787629295,7.76182,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,98
5.39364665086,4.7267375,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,98
3.45837913744,3.8272672,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,98
8.356381248930001,8.395318,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,93
5.94423912028,5.4677815,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,88
7.77392296354,7.438357,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,100
6.57380686625,6.4017587,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,98
7.74195869873,7.8448424,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,93
4.95713070072,4.12309,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,97
7.8663456384,7.544102,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,101
8.06170882647,7.6533966,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,101
6.0327416991,4.7455325,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,98
7.516047523989999,7.932012,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,100
3.5244225388599997,3.4025044,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,92
7.882481265689999,7.630107,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,100
7.43382213747,7.526906,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,99
4.1940724672400025,3.8359027,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,100
7.79375942107,7.8339515,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,95
7.37912494871,7.5983195,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,100
6.65739409793,6.4280834,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,93
7.591385503460001,7.5200167,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,95
4.17840147601,3.927929,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,101
6.55609553428,5.673231,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,97
7.43941651783,8.087898,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,93
3.8290223021,4.1607585,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,100
4.94414588945,8.13719,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100
7.76437517406,6.6507506,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,96
8.61962431832,8.127201,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,92
3.2533962733200004,3.6034837,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,98
3.93416830123,4.7376313,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,95
8.30318573212,7.5172715,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100
7.9727407359,7.941582,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,99
5.23507669495,5.4172754,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,92
7.3954545029,7.3321033,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,101
7.362002535680001,8.134861,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,101
5.0561951576699995,4.7320867,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,101
7.58161638905,7.3297157,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,101
7.983508816919999,8.236191,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,93
7.0548223838699995,7.7316813,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,101
6.1746882266900025,6.2732635,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,97
7.94010567413,7.7224936,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,92
6.808783277330001,6.429668,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,100
7.05247835364,7.99325,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,100
8.562052142999999,7.5536757,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,100
3.78159853351,4.48934,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100
7.01188913744,7.1958137,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,100
7.07750301125,7.5699716,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,90
7.13741193228,7.473781,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,98
5.28596273506,6.0951552,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,92
7.865676785339999,7.3325553,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,94
6.9210963564100005,6.6559806,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,100
4.30837684273,4.4254255,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100
2.80153332561,3.9076276,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,98
7.502296049219999,7.7374725,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,100
8.08534902031,7.891435,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,101
7.01963526735,7.0403676,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,90
4.04778677115,4.2959313,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96
7.71151012587,7.175588,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,99
7.431501773510001,7.598008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,96
4.98609815458,5.237017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100
7.48229688097,7.071339,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,95
7.32335541948,7.7882047,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,100
5.36516449654,5.0141263,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,101
7.31247528148,6.545255,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,100
7.36709362861,8.07272,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,87
7.59912617917,7.4959908,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,98
5.55448191196,4.8334336,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,98
8.3295883898,8.313186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,94
7.085512567160001,6.522846,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,88
7.33235021472,7.0738816,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,88
6.56680100217,6.129409,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,96
3.08626692511,3.2991805,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,100
7.73114012875,7.2970424,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,100
5.39067292675,6.083446,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,99
4.47995842473,4.653618,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,98
8.15811567147,8.058651,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,99
4.1993297728800005,4.5589166,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,98
6.054428840830001,6.9062138,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,76
7.11735997273,7.152008,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,101
5.96729270649,6.3633366,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,99
5.04434306924,4.980717,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,93
7.7818791421,7.22323,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,89
3.73416497987,4.346373,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,100
8.251153788029999,9.162615,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,100
7.78122140119,7.5428805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101
7.0520039927300004,7.6164985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98
3.7643101049800003,3.939618,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,98
6.28741176748,7.521729,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,101
6.7364668843499995,6.731411,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,101
3.67954130431,4.752738,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,101
8.348249597110001,7.868654,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,88
4.845160862709999,5.4033647,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,100
3.92407075419,4.1360626,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,100
7.89715182796,7.708768,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,89
2.43162010748,1.6488425,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,94
7.15946446334,7.5149727,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,98
5.36702708432,4.886072,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,92
7.7882511548899975,7.777243,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,86
6.4523915479400005,6.299538,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99
7.156438005599999,7.712394,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,101
7.937728854589999,7.6409135,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,100
3.62715324881,3.5258083,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,101
5.1647588741199995,5.1541667,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,97
4.24802296181,5.3574324,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,94
7.831826548110001,7.855899,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,87
8.22744741073,8.306203,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,101
7.738349155369999,6.944851,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,99
7.2336762331100015,6.9911532,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,101
7.828356874339999,7.4908633,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,98
7.218606626739999,6.4316707,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100
8.01687424704,7.864335,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,98
7.143182779219999,6.928579,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,95
7.267164752969999,7.6284223,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,90
4.94712279268,5.111937,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,93
