Y_true,Y_preed,with_uAUG
7.82602274854,6.918495,0.0
7.34707377516,7.3739877,0.0
7.96895876393,7.5669417,0.0
4.82537534519,5.3193264,1.0
5.27698218917,5.767515,1.0
7.36226194875,7.53192,0.0
8.329099058639999,8.149533,0.0
5.33722647189,5.4125433,1.0
5.71318485415,5.8542123,1.0
5.54581585505,5.4923644,1.0
8.41576620779,8.035652,1.0
7.27975087717,7.8525524,0.0
3.7954840641900014,5.481949,1.0
4.15555319952,4.457639,1.0
7.28714506098,6.542876,1.0
7.072430623710001,7.2517114,0.0
3.20400284903,5.3537984,1.0
4.40489682802,4.674185,1.0
7.7402547104199995,7.833467,0.0
8.230524391789999,8.25851,1.0
6.9104872154,6.4943657,1.0
5.42965112898,4.7934113,1.0
7.1449617124800024,7.3735127,0.0
6.981511129639999,5.784302,1.0
4.82536451931,4.5505443,1.0
7.997473032,7.4289937,0.0
3.25551407355,2.2705822,1.0
4.55811109785,3.5989256,1.0
7.65597425903,7.8704185,0.0
4.92445482768,3.8683105,1.0
5.98695561649,5.7704463,1.0
7.77419829739,7.948512,0.0
6.75674629809,7.4343143,1.0
8.11479006027,7.725664,0.0
7.727870759660001,7.5669756,0.0
8.314281986989998,7.933708,0.0
7.2117781561,6.8985496,0.0
7.70426990345,7.9441566,0.0
4.124423012009999,4.71661,1.0
6.89418233857,7.4824615,0.0
4.29119977981,5.047631,1.0
3.38173025993,0.76634216,1.0
8.04662850195,7.91291,0.0
7.9321294821500015,7.718792,0.0
4.269944177769999,6.0622582,1.0
7.03720753413,8.09999,0.0
6.1087438467999995,7.0883083,1.0
3.3827624879400005,3.247611,1.0
7.632688107130001,7.350125,0.0
7.3735452524000005,6.7847714,0.0
6.901398584169999,6.5083466,1.0
7.1554640788600015,8.081588,1.0
3.684346767,3.5988255,1.0
6.654424732180001,7.005242,1.0
4.6083730652699995,5.3260393,1.0
7.04081621342,6.8229947,1.0
8.28165150347,7.9521546,0.0
4.9556428929,4.8872175,1.0
7.4630778273,7.8539243,1.0
8.29591358115,7.352385,0.0
8.51686726657,8.031985,0.0
4.83181800036,6.3742676,1.0
7.87411189847,7.9332576,0.0
7.87840020838,7.951478,0.0
6.36784628757,7.632614,0.0
3.3616866666100003,1.5566041,1.0
7.65445951004,7.768442,0.0
3.707591673,3.171537,1.0
3.2100876454500002,3.4369464,1.0
7.6161942225,7.1242065,0.0
7.37162523756,7.6271334,0.0
7.48147384265,7.584979,0.0
4.66751608237,4.84652,1.0
7.79841739742,7.5062428,1.0
7.55348716906,7.490826,0.0
7.605409333810001,7.1329937,0.0
7.97725391077,7.3204784,0.0
7.0996061613800014,7.5106463,0.0
7.63338919994,7.4808044,0.0
8.06899540895,8.079414,0.0
8.29595526105,7.868742,0.0
7.098528995880001,7.3680224,0.0
8.13017621067,7.730575,0.0
7.189461560930001,7.4147406,0.0
4.99160640987,4.616882,1.0
5.543452633919999,5.6882544,1.0
5.122689476600001,4.244182,1.0
7.642249997189999,8.034205,0.0
5.63449688476,6.558622,1.0
4.84223315956,5.2220964,1.0
7.68364729342,7.7755613,0.0
7.70433780758,7.0529985,1.0
8.14773066791,8.377317,0.0
8.18478759142,8.356674,0.0
3.2083049710400005,3.4597363,1.0
5.26655744806,6.1054077,1.0
8.06833217372,7.850058,0.0
5.016957956690001,5.208606,1.0
7.83759570635,8.483195,1.0
7.89844444788,7.365029,0.0
8.41250545478,9.139676,1.0
8.36145806505,8.479761,1.0
4.99123826024,5.5466247,1.0
7.20069379974,7.93206,0.0
7.220417660860001,8.254092,0.0
6.08945370149,6.3664327,1.0
7.853336076980001,7.507615,1.0
5.41176609006,5.91536,1.0
5.61315469401,5.5825367,1.0
8.01350952016,8.077688,1.0
4.52616889561,3.2546525,1.0
7.702037815960001,7.7755117,1.0
8.30194889416,7.6717114,0.0
7.792272453350001,7.8096876,0.0
4.45124867219,4.0587597,1.0
4.4324283400499995,4.8882513,1.0
6.406527402819999,4.01353,1.0
7.87778974131,8.147867,0.0
6.31626097541,6.437209,1.0
4.42408578631,5.9849663,1.0
4.62339191242,5.4232,1.0
4.80425177524,5.229785,1.0
8.55755980028,8.17078,0.0
5.05460502038,5.2887,1.0
7.648883723310001,7.7557025,0.0
5.690362879229999,6.36509,1.0
7.799762853230001,7.8236117,0.0
7.67694757675,8.407525,0.0
7.69327571954,8.210499,0.0
7.98461800216,6.2096157,1.0
4.74545449134,5.1457314,1.0
8.06442979297,8.17137,0.0
3.06911842326,4.1571574,1.0
5.833949829219999,6.6086335,1.0
3.90009650762,5.4329123,1.0
4.72491548771,4.9911284,1.0
7.569900448849999,7.0008664,1.0
6.58858597815,7.148821,0.0
7.858476679410001,7.826737,1.0
7.12734833629,7.366855,0.0
7.29693512722,6.2310147,1.0
7.3940894608,7.945829,0.0
6.875062386769999,5.252468,1.0
7.0188169361699995,7.269669,1.0
8.01044434052,8.416151,0.0
6.45223292906,6.855507,1.0
4.23393269281,4.474743,1.0
7.50681460226,8.018873,1.0
3.7237038239199998,5.150484,1.0
5.80839209544,6.253026,1.0
4.626530428450001,5.7266507,1.0
6.8566931265100015,7.685738,0.0
7.38223391648,7.7061667,0.0
5.3640623197,5.212275,1.0
4.33532981687,5.0695896,1.0
5.23319613578,6.0396643,1.0
5.99350943428,6.4573736,1.0
6.84538119618,6.23135,1.0
5.6750183424900005,5.9558744,1.0
5.3538966311500005,5.0143294,1.0
3.08841755804,1.3126092,1.0
7.650641345810001,7.679848,0.0
6.1145900630900005,6.91435,1.0
4.5747893385800005,4.9693084,1.0
7.6523589886300005,7.579615,0.0
7.938183759460001,7.781325,0.0
6.12883253227,6.549002,1.0
7.436311613510001,8.220652,0.0
4.5944796417300005,4.7943425,1.0
3.05299321163,3.6840367,1.0
7.445575639889999,7.605803,1.0
3.99874003013,3.3104744,1.0
3.8275407369,5.101041,1.0
8.25697485742,8.459256,1.0
5.654540959759999,6.621917,1.0
7.811588216830001,7.6581416,0.0
6.85533415447,8.751725,1.0
3.4535590563599996,3.3343258,1.0
6.82637661829,7.20019,0.0
4.69333072037,4.7236824,1.0
6.53225615316,6.095399,1.0
7.8535786723899985,7.156939,0.0
5.04963555501,5.318164,1.0
7.72355775164,7.4922557,0.0
7.876023488239999,7.9311543,0.0
7.60007719998,7.3425527,0.0
4.3472918775,4.0242753,1.0
8.393658112979999,7.0942025,0.0
5.09150163324,5.148443,1.0
5.81143665788,5.806193,1.0
5.70638618253,5.682162,1.0
6.8530157792400015,6.4563327,1.0
6.516021680040001,6.953896,0.0
4.27688144375,4.8899264,1.0
7.9608564567799975,7.773941,0.0
7.874821935910001,8.080923,0.0
5.06465559515,4.8603473,1.0
5.5023623633800005,4.4662995,1.0
7.80447994504,5.886551,1.0
5.4023448624800015,5.56111,1.0
6.692994398580001,6.0778227,1.0
6.82915261689,7.2494273,0.0
8.11663959767,7.5524583,1.0
7.695401032799999,7.844787,0.0
6.854128315700001,7.2367606,0.0
8.01779538415,8.245586,0.0
8.32474715379,7.788514,0.0
7.9796397826300005,8.097986,0.0
8.195183966970001,7.9805937,0.0
7.2698085820200005,7.0795703,0.0
4.27463022032,3.874845,1.0
4.81401693399,3.860117,1.0
8.06296961006,7.9908648,0.0
4.6870612061,4.6211767,1.0
7.66144424582,7.5543294,0.0
7.895088106339999,7.3332844,0.0
7.874144061260001,6.155158,1.0
4.2090442392300025,5.1905355,1.0
7.902814835569999,7.5380783,0.0
8.28579677424,7.7670016,0.0
4.84064732676,5.54982,1.0
8.11259851756,8.490965,1.0
7.31523537266,6.331737,1.0
5.73642034553,4.707701,1.0
4.32725149542,4.8419485,1.0
5.83665997973,6.356553,1.0
7.70406731437,7.3596644,0.0
5.55017537674,4.909692,1.0
7.35684017975,7.128615,0.0
6.36552763585,5.3959966,1.0
4.58897694003,5.160699,1.0
8.05035018655,7.8275228,0.0
7.642645847410001,7.1976304,0.0
5.12526276991,5.0259876,1.0
7.47776929637,7.2729464,0.0
6.9471444584899995,7.4549403,0.0
7.932492429630001,7.9070477,1.0
7.510668657839999,7.806917,0.0
7.93791322185,8.366385,1.0
8.00746749336,7.8864446,0.0
7.65511225023,8.332637,1.0
7.150290961889999,7.432066,0.0
6.136459616830001,3.8981586,1.0
7.78847221494,8.218354,1.0
4.85271168823,6.2174006,1.0
3.9602803335,2.9603114,1.0
4.78777565765,4.865823,1.0
6.387128558580001,7.820247,0.0
7.6181405710100005,7.74327,0.0
7.442471055539999,7.3650026,0.0
7.695226669510001,6.6575484,1.0
3.27394098736,3.849876,1.0
7.9138141301800005,7.749889,0.0
7.4438761045,7.6701255,0.0
7.958140409089999,8.03921,0.0
6.26052572309,5.571968,1.0
5.8990313510800005,5.7170854,1.0
7.70109282244,7.642164,0.0
3.5429074435900003,4.1366444,1.0
4.4059227196599995,4.345756,1.0
3.2403348959700002,3.6485343,1.0
7.15728121117,7.2659864,0.0
8.65270510515,8.174882,0.0
7.8271637374,7.3841066,0.0
8.17290524168,7.6451917,0.0
8.16589013682,7.405566,0.0
8.399322318180001,7.3842335,0.0
7.82253699017,7.4819455,1.0
7.1584264933,7.3928156,1.0
7.627238949630001,8.231798,0.0
7.464199489789999,7.319078,0.0
3.3221445893700015,4.580253,1.0
7.559000436160001,7.2607236,0.0
7.83395705768,7.831044,0.0
2.8445291159400004,4.0382223,1.0
8.16292860408,7.4426656,0.0
8.055529720560001,8.065481,0.0
5.4871121039499995,5.201133,1.0
6.823060057159999,7.5855765,0.0
3.7710032464699994,3.1743236,1.0
2.91740211894,2.186079,1.0
4.40119342223,3.8736215,1.0
7.06748941852,6.603585,0.0
7.201569698189999,5.669405,1.0
8.00808570528,7.731645,0.0
7.222616784239999,6.7938886,1.0
6.103346141569999,6.1287985,1.0
8.03372199519,7.8255196,0.0
7.65968510388,7.432901,0.0
5.42380759232,4.2853312,1.0
7.22075026286,7.1242123,0.0
8.12291484295,8.031951,0.0
6.635081148509999,6.6541777,0.0
8.438221141960003,8.250878,0.0
7.50812871085,7.4814177,1.0
7.93888845397,7.4679904,0.0
7.515322144830001,8.125517,0.0
6.20456836502,5.5374937,1.0
7.99517317236,7.70877,0.0
7.410001593169999,7.56894,0.0
5.04388752988,5.3305807,1.0
7.41032352493,7.6160555,0.0
6.461701902330001,5.5648227,1.0
2.75053246099,2.5479088,1.0
8.116609789710001,7.5812893,0.0
7.51791636256,7.464011,0.0
6.9851359452600015,7.616358,0.0
8.18821954463,6.9781384,0.0
8.00561549611,7.6317253,0.0
6.67963031211,6.3488007,1.0
7.75348888293,7.0634437,0.0
7.9328531752,8.020436,0.0
8.20315297241,8.020622,0.0
7.21911256209,7.6628714,0.0
7.688530418739999,8.082959,0.0
4.44913287913,6.8272877,1.0
8.160049813330001,7.4253078,0.0
7.4232468164,7.459584,0.0
8.032027163919999,7.962681,0.0
3.44667645436,3.3819437,1.0
2.65791785047,3.3943853,1.0
3.2345397124,3.2016892,1.0
5.8653848377100015,5.2832966,1.0
7.5499523149800005,7.142691,0.0
8.15923710497,7.586485,0.0
5.44493095027,4.9257627,1.0
7.257465322010001,7.574508,0.0
5.03885004008,4.780347,1.0
7.15211173896,7.4704666,0.0
7.585549390730001,7.3480844,0.0
3.0515997060799998,1.9470055,1.0
3.34794593875,3.883937,1.0
2.48996547025,4.4845753,1.0
4.9292071149800005,6.546089,1.0
7.92383420471,7.549435,0.0
7.81322358994,8.614178,1.0
8.430900629950001,8.421288,0.0
5.83900998413,5.5140076,1.0
7.530802147539999,7.0686774,0.0
8.587755163010002,7.2951694,1.0
7.849554658260001,7.5295014,0.0
8.48083147293,7.594848,0.0
4.26863873108,5.0470047,1.0
7.739436190319999,7.2133775,0.0
8.14920484341,7.703801,0.0
8.08327648127,7.6493073,0.0
5.44082171852,6.28938,1.0
6.346410886569999,6.791451,1.0
6.24125555475,5.172438,1.0
7.755346746539999,7.7255726,0.0
6.07591380229,6.366636,1.0
6.64803993527,6.170837,1.0
6.76001540923,6.0734224,1.0
7.947848795710001,8.013439,0.0
6.15744232287,5.925442,1.0
4.068719328469999,3.4209146,1.0
7.6768745979699995,7.4388227,0.0
5.34543590989,5.334272,1.0
3.96463516524,4.3868413,1.0
3.43256406708,2.1848369,1.0
4.3603281701,4.905086,1.0
6.417038055519999,5.8239045,1.0
7.990271740730001,7.0979075,0.0
6.53322895215,6.5532346,1.0
7.734843565630001,7.5364184,0.0
4.53183138535,4.2681956,1.0
4.10478688944,3.1871638,1.0
4.51987691206,4.3711143,1.0
6.20453014115,5.5233564,1.0
7.88726974864,8.106499,0.0
7.91488082477,8.578041,0.0
7.567017029860001,7.4963865,0.0
4.18160100838,3.1597123,1.0
6.86188411712,6.223199,1.0
7.47001702236,7.2267585,0.0
7.257642388860003,7.098722,0.0
4.87605141198,4.1932836,1.0
8.3046246408,8.341445,1.0
8.25723886564,7.451761,0.0
8.12507067969,8.1731615,0.0
7.942176439339999,7.5947375,0.0
7.56806406088,7.6100516,0.0
7.2162204023899985,7.6233773,1.0
8.21711995587,7.80138,0.0
4.007680250319998,3.6856728,1.0
7.9624548188899995,7.493472,0.0
3.92111255425,4.9738727,1.0
7.5589995429,7.530181,0.0
4.920269461269999,5.6306767,1.0
7.656205668119999,7.459944,0.0
8.23338086981,8.075611,0.0
5.47027702271,6.1571555,1.0
7.86836239273,9.236758,1.0
7.54214587707,7.601404,0.0
7.864366865689999,7.825814,0.0
7.971533365139999,7.7709646,0.0
4.62906881378,4.62934,1.0
5.72082648142,5.6675677,1.0
7.97675818619,8.2191,0.0
5.395724100140001,5.771364,1.0
5.2674189374800005,3.4809628,1.0
7.73203594188,7.4818473,0.0
7.3140939288699975,7.3806562,0.0
3.1361134689099996,4.564582,1.0
6.776321965,5.5335264,1.0
4.73675596915,4.739583,1.0
5.9216751426600025,5.8092427,1.0
6.419688460930001,7.411025,0.0
4.74121063856,4.669232,1.0
7.91078471736,6.9566875,0.0
6.7709106101400005,6.5358815,1.0
3.38470130738,4.005393,1.0
8.04623207328,7.76353,0.0
7.46134568218,7.812002,0.0
4.94351964434,4.477773,1.0
7.713798146619999,7.730856,0.0
6.06777163264,5.622922,1.0
7.8862896038600026,7.8171988,0.0
7.985681274310001,8.116581,1.0
7.86590307403,7.943047,0.0
7.7332288472,7.741333,0.0
4.512370365930001,3.744165,1.0
7.76581998252,7.3029885,0.0
8.33697553013,7.3517313,0.0
4.2579099212400005,3.7758932,1.0
7.91565429481,7.678495,0.0
8.02703021025,7.949411,0.0
3.71383207831,4.8673134,1.0
3.709776529690002,2.0963693,1.0
4.44351443369,4.3826604,1.0
7.74747658935,7.5992384,0.0
5.9710143675900005,5.326949,1.0
7.8639697438,8.941438,1.0
7.4944021744,7.373572,0.0
6.21119939773,7.6674457,0.0
5.57783345477,4.60919,1.0
4.41198431119,4.2783346,1.0
5.2482691719300005,4.7908797,1.0
7.326255598360001,7.5871735,0.0
8.17861827526,7.790869,1.0
7.46804069506,7.5760946,0.0
7.43243595347,7.842904,0.0
4.52735856643,3.3917532,1.0
7.085016754730001,7.763472,0.0
7.12592426234,7.284151,0.0
8.10268684851,7.4224925,0.0
7.87019595901,7.4224615,0.0
8.20423962636,7.554903,0.0
7.275717405569999,7.53484,0.0
7.8765929338800005,8.036269,0.0
4.28656622666,3.9356174,1.0
5.44355568199,4.296506,1.0
3.71926476953,3.5254655,1.0
6.7421827077,7.572643,0.0
7.65962245858,7.6459465,0.0
8.02074638749,8.055121,0.0
2.91923744972,3.2610908,1.0
8.13119795762,8.151284,0.0
8.383445899560003,8.152275,1.0
6.89450474362,6.559408,1.0
6.2514082339999995,6.52357,0.0
6.8897172620300005,7.179892,0.0
8.09769558704,7.9098153,0.0
6.83046432114,7.363374,0.0
6.910664080630001,6.926066,0.0
7.02354768844,5.8439956,1.0
5.90869508215,6.550618,1.0
4.91921674735,6.2176585,1.0
6.41066646147,7.5870185,1.0
8.61550098827,8.110543,0.0
6.77728286212,7.456924,0.0
7.972773122089999,7.6810207,0.0
5.19166281125,4.6226964,1.0
7.25421266472,7.982839,0.0
2.2093086722299997,3.206489,1.0
6.692463285340001,6.3258567,1.0
5.00857063786,3.814372,1.0
7.565765614039999,7.4941,0.0
7.24926686134,7.716741,0.0
5.7112942209,4.7884836,1.0
6.312006977799999,6.866548,0.0
4.29112794765,4.5786715,1.0
3.8275433418900002,2.9417567,1.0
3.87987102926,4.5908513,1.0
8.341291213360003,8.015556,0.0
7.576974731810001,7.4310193,0.0
7.73651912947,7.5099487,0.0
7.920931958189999,7.66115,0.0
7.64697973734,8.082555,0.0
5.44697406459,5.2945943,1.0
7.866155028239999,7.892579,0.0
7.83843120094,7.38476,0.0
7.347708384269999,7.5270996,0.0
8.328132781739999,7.9663844,0.0
5.428281356469999,4.785668,1.0
5.12074121361,2.4673452,1.0
8.242632940910001,7.321696,1.0
6.25269812756,6.1927266,1.0
3.24285272286,3.3504806,1.0
5.7347457870000005,5.582276,1.0
7.8732823428600005,7.487551,1.0
8.08056792383,7.2933064,0.0
7.481884429400001,7.1559854,1.0
8.052295982939999,7.6173415,0.0
7.97902861513,7.405087,0.0
7.782125520189999,7.383697,0.0
8.10077366106,7.841667,0.0
4.69918041412,4.3252482,1.0
6.828488946059999,6.7491407,1.0
4.35780643643,3.238523,1.0
7.424402713099999,7.674522,0.0
7.83272339038,7.854258,0.0
5.00859229583,4.4145617,1.0
3.0792594797099997,2.7211804,1.0
7.5070431359,8.347694,1.0
5.8709910333599975,5.986998,1.0
4.48637364527,5.884339,1.0
6.86054163405,6.9062815,0.0
8.07167998473,7.597755,1.0
4.89120048776,4.3557434,1.0
7.329231047239999,7.101224,1.0
8.06989742296,6.8986406,0.0
7.975521121389999,7.101577,1.0
6.7857520119500006,5.835952,1.0
7.789573363,7.770148,0.0
7.41285146994,7.2752337,0.0
8.18999280367,7.7163177,0.0
3.46560032633,4.2642684,1.0
6.721347292309999,7.283418,0.0
3.18524333783,2.8931346,1.0
5.93727435189,5.423438,1.0
7.5639948613,7.7123513,0.0
7.62094627729,7.3683925,1.0
7.4232450963,7.1193056,0.0
4.73054323977,5.272904,1.0
7.91669143101,7.76322,0.0
7.80708827175,7.8485403,0.0
5.03510385731,4.8835807,1.0
5.2987910653,4.0631256,1.0
6.12072287925,5.8732586,1.0
3.2533962733200004,3.785348,1.0
5.94977756676,5.5137773,1.0
5.731832842519999,7.339709,0.0
6.8366708407,7.298235,0.0
8.19883681253,7.042152,1.0
6.15724107022,5.7393646,1.0
8.40507963081,7.7757893,0.0
8.12160101835,7.7197256,0.0
6.8529292779299995,5.6472483,1.0
7.450736407360001,8.435925,1.0
7.66826777488,7.5119114,0.0
7.3827327133,7.4001093,0.0
6.39073477306,6.6490593,1.0
7.508069334260001,7.191205,1.0
5.8704602368800005,5.4497137,1.0
7.163076199530001,7.2192845,0.0
8.056573510639996,7.218974,1.0
6.42249313717,5.9298277,1.0
7.45037798916,7.6297956,0.0
7.579757201939999,6.6755877,1.0
3.3129928897400003,2.9503202,1.0
7.2275175344700004,6.8789535,1.0
7.9767791473399985,6.765313,1.0
5.65068760309,5.0230775,1.0
8.07328864203,7.76,0.0
6.6120295251,6.945824,0.0
8.29451203763,7.9620576,0.0
5.127304415219999,5.2353106,1.0
6.299647300319999,5.8306975,1.0
7.396285517280001,7.5785766,0.0
7.415520821,7.4155703,1.0
6.941440358089999,8.154363,1.0
6.80717990508,7.1320267,0.0
7.165421066910001,7.332976,1.0
7.77968703077,7.302566,0.0
4.460551947230001,5.740986,1.0
5.37449002388,4.8835826,1.0
7.91611899092,7.130145,0.0
7.866729199910001,7.9809394,1.0
3.24747591956,3.4309063,1.0
8.160960100910001,7.934284,0.0
8.05015656889,7.345051,1.0
3.992784978440002,3.9893422,1.0
4.88793919666,5.8906074,1.0
6.02231936449,5.602639,1.0
6.21709583324,6.0097136,1.0
8.07769863823,8.434867,0.0
3.6670811315199994,3.8024087,1.0
7.3074759912000005,7.64595,0.0
7.097257229019999,6.8415194,1.0
4.80253972934,5.7187696,1.0
8.41597202976,8.057973,1.0
7.70455148734,7.2389584,0.0
6.48708413357,6.110095,1.0
7.69510516033,7.83739,0.0
7.21557662212,6.9324527,1.0
7.387950182989999,8.390098,0.0
7.89413861858,7.911154,0.0
6.952988262819999,8.475307,1.0
7.662075283260001,7.615648,0.0
8.079856997010001,8.214953,0.0
8.11812758022,8.410932,0.0
7.31082077023,7.8690376,0.0
5.65928921404,5.1027536,1.0
7.788831449260001,7.981559,0.0
3.83051299111,3.644196,1.0
3.5343957188699995,4.018592,1.0
7.617486722100001,7.5290937,0.0
7.34809878763,7.504947,1.0
3.1113252872,3.3872128,1.0
5.26350751625,4.8680077,1.0
7.4843222441999995,7.516272,0.0
4.626999083389999,4.1661077,1.0
3.9990033064899997,3.8033967,1.0
6.2996822646,4.733137,1.0
8.61640934339,7.802529,0.0
2.58716094437,2.6663723,1.0
4.2112201680400005,3.6686902,1.0
8.591253933860001,8.084439,0.0
4.88980796922,5.185405,1.0
3.83018419014,7.3707356,0.0
7.492174437,7.4018188,0.0
7.79648231276,8.030545,0.0
7.289547967330001,7.5264373,0.0
6.591510592490001,7.1232133,1.0
3.4684562747900003,3.6562262,1.0
8.44415595599,8.303318,0.0
3.0961521346099996,3.6677122,1.0
7.5107538245,7.062658,0.0
7.58610087915,7.3272963,0.0
8.223448288139997,8.070364,0.0
7.77159835257,8.06653,0.0
7.16729895987,7.660945,0.0
5.6557417461,6.312979,1.0
7.26317500852,7.016721,1.0
5.12191350952,4.1432757,1.0
8.68524812543,8.068214,0.0
7.81027018625,7.0314813,1.0
5.10038061882,3.9075303,1.0
8.100718173139999,8.089572,0.0
7.14858675445,7.758662,0.0
6.799882106159999,7.381832,0.0
7.493270771910001,8.086418,0.0
8.34992668079,7.8800263,1.0
7.0661475241,7.3619504,0.0
5.09180675773,4.689396,1.0
4.47995842473,4.2461214,1.0
4.38760781415,4.8494096,1.0
4.73900699671,4.548529,1.0
4.23197975674,4.3235903,1.0
7.921058789330001,8.357013,0.0
7.9301479709899985,7.9193606,0.0
5.43428857405,5.926276,1.0
3.3959775074299996,3.4478197,1.0
6.33348938953,5.9844794,1.0
7.449965646639999,7.072034,1.0
7.30022098398,7.829322,1.0
7.272638135810001,7.452204,0.0
7.971502011719999,8.0074005,0.0
7.792791208360001,8.150487,0.0
6.23936354174,5.533001,1.0
5.58458754924,6.0261135,1.0
7.28766744782,7.766095,0.0
7.9874058142600015,7.7525992,0.0
7.65892324094,7.831613,0.0
5.50441024704,4.972142,1.0
3.77577344926,4.360571,1.0
7.77091732465,8.002334,0.0
6.93597988507,7.387292,0.0
3.1513524738800003,2.989883,1.0
6.3032853275,5.447998,1.0
5.24388706667,5.1872683,1.0
5.06964761079,4.9666348,1.0
6.94439625843,7.728582,0.0
7.96835884724,8.285055,0.0
7.68501582512,7.6087127,0.0
7.833238018999999,7.830369,0.0
5.97201915503,5.067139,1.0
7.81167192106,7.889237,0.0
8.010306955419999,8.01866,0.0
4.5600507352,5.128207,1.0
5.57244061378,6.04169,1.0
4.75162190419,6.0383925,1.0
5.00924406435,4.947601,1.0
6.973677067130001,7.9382024,0.0
5.251207215919999,6.1742043,1.0
5.34882356645,5.656046,1.0
4.806072857799999,4.713473,1.0
6.897143995639999,6.62886,1.0
7.90775253026,7.9523773,0.0
7.75290575805,7.6452622,0.0
8.080874798910001,7.612559,0.0
7.1960484238600015,7.7411127,0.0
3.69526334515,3.877945,1.0
6.308649956900001,6.6865115,1.0
6.97596944722,6.1377583,1.0
4.24934664257,4.2466116,1.0
7.95697942888,8.426548,0.0
7.752507406549999,7.565476,0.0
6.92084796516,7.2307916,1.0
4.54819361405,4.77339,1.0
4.45133761476,4.0696526,1.0
7.931266063889999,7.5295568,0.0
7.7058228267999995,7.3590045,0.0
8.064855571699999,7.897573,0.0
6.40998398664,7.2937284,0.0
4.16821645955,5.279534,1.0
4.59493112079,5.298703,1.0
8.05546133179,7.7282434,0.0
7.283727286299999,7.9496913,0.0
7.92318423342,7.9848733,0.0
6.888799190219999,5.938667,1.0
8.19652521277,7.830957,0.0
7.87995585026,7.8442254,1.0
8.25171642551,8.20843,0.0
4.62799493092,4.1730175,1.0
7.26421847515,7.656914,0.0
4.480012819380001,4.062316,1.0
4.31852400759,5.687362,1.0
6.9122296659,7.2626624,0.0
5.0907811795999995,5.032711,1.0
7.888768458869999,6.995831,1.0
5.1547734926699995,5.058682,1.0
4.01643633655,3.810192,1.0
7.35256800989,7.354047,0.0
5.78457481523,4.772248,1.0
7.83016443911,7.6263804,0.0
5.06949823308,5.7476883,1.0
8.59472828244,8.22873,0.0
6.3262499730199995,4.5976853,1.0
